NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.569024e-10,-9.447079e-11,-8.798504e-10,4.187173e-10,2.13569e-10,-1.956588e-10,-5.990209e-10,1.938416e-10,3.720543e-10,-2.645159e-10,-4.082657e-10,-1.500498e-10,-5.505775e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.318491e-06,1.246232e-06,1.179621e-06,1.133442e-06,1.108013e-06,1.076117e-06,1.026461e-06,9.46897e-07,8.544159e-07,7.606002e-07,6.870819e-07,6.280077e-07,5.741272e-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.644579e-06,4.478099e-06,4.17475e-06,4.156241e-06,3.957927e-06,3.979497e-06,3.696693e-06,3.532238e-06,3.082653e-06,2.870526e-06,2.483309e-06,2.370788e-06,2.0924e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.913963e-06,8.507118e-06,8.053745e-06,7.918126e-06,7.775744e-06,7.739106e-06,7.355736e-06,6.848028e-06,6.041307e-06,5.391048e-06,4.740527e-06,4.37581e-06,3.936877e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3662e-05,1.259734e-05,1.218044e-05,1.155645e-05,1.173774e-05,1.160053e-05,1.192412e-05,1.129074e-05,1.062568e-05,9.103592e-06,8.146305e-06,6.904788e-06,6.436732e-06,5.670623e-06,5.496272e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.655796e-05,1.548686e-05,1.498498e-05,1.463465e-05,1.5179e-05,1.594972e-05,1.675457e-05,1.634886e-05,1.497133e-05,1.260464e-05,1.051731e-05,8.732457e-06,7.768805e-06,6.871839e-06,6.421038e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90918e-05,1.832334e-05,1.709294e-05,1.705512e-05,1.748276e-05,1.987832e-05,2.249727e-05,2.534877e-05,2.521886e-05,2.29252e-05,1.817374e-05,1.423087e-05,1.073934e-05,9.143388e-06,7.755803e-06,7.397737e-06,6.487975e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.034784e-05,1.926121e-05,1.861426e-05,1.962914e-05,2.280987e-05,2.985242e-05,3.911854e-05,4.715515e-05,4.876036e-05,4.304575e-05,3.230519e-05,2.193983e-05,1.44247e-05,1.054747e-05,8.398822e-06,7.489146e-06,6.756216e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.220864e-05,2.0384e-05,2.015553e-05,2.058533e-05,2.566138e-05,3.79732e-05,6.111646e-05,8.98998e-05,0.0001144447,0.0001201709,0.0001054053,7.58597e-05,4.688753e-05,2.563318e-05,1.485005e-05,9.780339e-06,8.283027e-06,6.969941e-06,6.857249e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.385724e-05,2.224008e-05,2.142888e-05,2.196826e-05,2.786218e-05,4.753077e-05,9.232132e-05,0.0001676762,0.0002530522,0.0003157186,0.0003295346,0.0002918142,0.0002156535,0.0001312964,6.517077e-05,2.93366e-05,1.408811e-05,8.93798e-06,7.217554e-06,6.410763e-06,5.894548e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.320882e-05,2.284303e-05,2.245159e-05,2.987403e-05,5.628903e-05,0.0001343163,0.0002863348,0.0004838349,0.0006568179,0.0007594823,0.0007725045,0.0007034172,0.0005626174,0.0003827366,0.0002073029,8.825128e-05,3.196632e-05,1.384502e-05,8.058336e-06,7.160719e-06,5.97232e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.525222e-05,2.431865e-05,2.384198e-05,3.12821e-05,6.503001e-05,0.0001841598,0.0004430687,0.0007854674,0.001088906,0.001290581,0.00138634,0.001380231,0.001284838,0.001107461,0.0008639047,0.0005739112,0.0002967624,0.0001110212,3.342255e-05,1.234363e-05,7.146741e-06,6.059226e-06,5.377987e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.626915e-05,2.582166e-05,2.43684e-05,3.233914e-05,7.138448e-05,0.0002383051,0.0006226945,0.001118027,0.001534712,0.001830568,0.002003591,0.002070515,0.002037699,0.001919974,0.001721362,0.00145526,0.001125751,0.0007546644,0.0003838077,0.0001322805,3.344785e-05,1.16709e-05,6.48865e-06,6.171023e-06,5.135023e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7595e-05,2.606832e-05,3.317392e-05,7.662196e-05,0.0002912733,0.000813745,0.001446024,0.001970102,0.00235007,0.002602161,0.002737673,0.00277209,0.002712484,0.002571437,0.002353861,0.002070928,0.001727016,0.001333082,0.0008966631,0.000459433,0.0001467962,3.196736e-05,9.807681e-06,5.653706e-06,5.0719e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.920999e-05,2.674102e-05,3.382203e-05,7.879423e-05,0.0003392558,0.00100096,0.001760207,0.002381665,0.002848238,0.003174203,0.003381253,0.003477098,0.003479038,0.003391539,0.003228504,0.002992007,0.002694307,0.002336671,0.001931826,0.001482055,0.001000522,0.0005152205,0.0001556591,2.922476e-05,9.197049e-06,5.277182e-06,5.386146e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.125597e-05,2.875811e-05,3.472673e-05,8.029761e-05,0.0003799198,0.001179881,0.002056438,0.002774354,0.003321476,0.003723787,0.003994796,0.0041535,0.004209967,0.004178172,0.004064051,0.003878459,0.003624893,0.003312601,0.002944382,0.002529333,0.002070814,0.001580629,0.001063645,0.0005495788,0.0001546168,2.60727e-05,7.465777e-06,4.485586e-06,4.278202e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.292566e-05,2.957771e-05,3.548663e-05,7.885398e-05,0.0004128941,0.001342639,0.002336846,0.003144573,0.003774397,0.004245074,0.00458122,0.004794868,0.004906483,0.004922378,0.004858442,0.004717331,0.004511505,0.004241211,0.003917193,0.003538871,0.003117016,0.002652027,0.00215572,0.001632002,0.001095172,0.0005619352,0.0001518849,2.253403e-05,7.169545e-06,4.373636e-06,4.765593e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.519115e-05,3.190253e-05,3.686076e-05,7.755077e-05,0.0004359794,0.001494034,0.002600321,0.003500504,0.004206069,0.004745514,0.005138117,0.005406636,0.00556406,0.005627222,0.005604551,0.005508121,0.005342346,0.005116213,0.004831698,0.004496197,0.004110902,0.003683035,0.003214386,0.002714181,0.002186364,0.001643295,0.001092827,0.0005569348,0.0001398541,1.852687e-05,5.600831e-06,3.630149e-06,3.619257e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.281471e-05,3.801896e-05,7.447594e-05,0.0004516943,0.001628475,0.002850394,0.003837623,0.004621192,0.005221289,0.005670629,0.005984604,0.006187335,0.006288354,0.006306205,0.006245122,0.006119178,0.005929065,0.00568564,0.005387355,0.005043442,0.004651584,0.004220903,0.003749939,0.003248959,0.002719074,0.002173669,0.001616899,0.001067049,0.0005346105,0.0001267412,1.540856e-05,5.719489e-06,3.743244e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.539473e-05,3.998035e-05,7.284008e-05,0.0004622267,0.00175669,0.00308768,0.004164999,0.005019478,0.005681284,0.006178556,0.006537378,0.006775704,0.0069135,0.0069618,0.00693485,0.006838962,0.006684034,0.006472735,0.006212182,0.005902856,0.005550475,0.005154796,0.004721402,0.0042506,0.00374958,0.003220643,0.00267374,0.002115133,0.001557831,0.001012997,0.0004989523,0.0001098962,1.17628e-05,4.224429e-06,3.064053e-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
