NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0002536031,-0.0003131055,-0.000538943,-0.002578751,-0.008619669,-0.01433899,-0.01825662,-0.02059258,-0.02155677,-0.02138939,-0.02030613,-0.01849458,-0.01614385,-0.01340239,-0.01041742,-0.007312617,-0.004203749,-0.001195535,0.001619247,0.004146755,0.006312571,0.008029936,0.009241512,0.009869984,0.009884099,0.009220772,0.00789137,0.005870877,0.003266747,0.000743492,-2.22867e-05,-5.922453e-05,-2.647974e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0002330977,-0.0002966923,-0.0004994858,-0.002605345,-0.009277148,-0.01564886,-0.02008643,-0.02284656,-0.02411051,-0.02413767,-0.0231329,-0.02129968,-0.0188267,-0.0158693,-0.0125811,-0.00908917,-0.005512215,-0.001957902,0.001477378,0.004696731,0.007619581,0.01015289,0.01222842,0.01375569,0.01467945,0.01491207,0.01442239,0.0131358,0.01105791,0.008158415,0.004528292,0.001037796,3.773481e-05,-9.261868e-06,2.462556e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0002101388,-0.0002792956,-0.0004580793,-0.002603503,-0.009864934,-0.01688307,-0.02185882,-0.02507993,-0.02669024,-0.02697087,-0.02610699,-0.02432257,-0.02179624,-0.01869665,-0.01517738,-0.01136976,-0.007392638,-0.003357616,0.0006401597,0.004501859,0.008146888,0.01148033,0.01443077,0.01690201,0.01882826,0.02011144,0.02069565,0.02048133,0.01943068,0.01745997,0.01455664,0.01068897,0.005908594,0.001333475,9.70621e-05,5.292545e-05,7.902753e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,-0.0001844824,-0.0002576106,-0.0004148129,-0.002576884,-0.01038205,-0.01802488,-0.02354379,-0.02725315,-0.02925134,-0.02983895,-0.02917925,-0.02751458,-0.02501021,-0.02184981,-0.01818179,-0.01414237,-0.009851634,-0.005422072,-0.0009466018,0.003476188,0.007767727,0.01183452,0.01560593,0.01898613,0.02190807,0.02427064,0.02600816,0.02701111,0.02722102,0.026524,0.02487257,0.02216906,0.01837914,0.01346682,0.007453755,0.001692255,0.000168431,0.0001122865,0.0001329186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,-0.0001570957,-0.0002358803,-0.0003736215,-0.002554473,-0.01084505,-0.01906912,-0.02511488,-0.02932982,-0.03174602,-0.03269104,-0.03229194,-0.0308185,-0.02841028,-0.0252757,-0.02154429,-0.01736884,-0.01286003,-0.008136797,-0.003283657,0.001595298,0.006430996,0.0111277,0.01562325,0.0198216,0.02366238,0.02704352,0.0299016,0.03212608,0.0336515,0.0343549,0.034171,0.03297338,0.03069545,0.02723005,0.02250999,0.01649137,0.009099332,0.002007286,0.0002289003,0.000185382,0.0001902173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,-0.0001284035,-0.0002095987,-0.0003349733,-0.00254162,-0.011257,-0.01999853,-0.02653901,-0.03125384,-0.03410944,-0.03544921,-0.03536412,-0.03414442,-0.03190728,-0.02888011,-0.02517557,-0.02096058,-0.01633638,-0.01142489,-0.006308236,-0.001089044,0.004168903,0.009373141,0.01446623,0.01935806,0.02399213,0.02827378,0.03214304,0.03549736,0.03826925,0.04034297,0.04164539,0.04204671,0.04146432,0.03976582,0.03685286,0.03261518,0.02691872,0.01974226,0.01095257,0.002428563,0.0003111464,0.000257166,0.000240776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,-9.914656e-05,-0.0001859477,-0.0003006178,-0.002559413,-0.01162723,-0.02080496,-0.02778571,-0.03298384,-0.03627746,-0.03804081,-0.03830761,-0.03740088,-0.03539851,-0.03255956,-0.02896509,-0.02480965,-0.02016863,-0.01518227,-0.009916912,-0.004482497,0.001070894,0.006644758,0.01219568,0.01763189,0.02290949,0.02793603,0.03266295,0.03699197,0.04086458,0.04417381,0.0468501,0.04877121,0.04985391,0.04996391,0.04899447,0.04681117,0.04327064,0.03826134,0.03159312,0.02325399,0.01290477,0.002800737,0.0003789495,0.0003293404,0.0002936482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,-6.826499e-05,-0.0001590476,-0.0002728823,-0.002610134,-0.01195272,-0.02146501,-0.02881616,-0.0344567,-0.03817559,-0.04036893,-0.04101573,-0.04046381,-0.03875429,-0.03617046,-0.03276701,-0.02875904,-0.02420075,-0.01924638,-0.01394929,-0.008420767,-0.002706783,0.003098263,0.008956401,0.01478296,0.0205374,0.02613891,0.03154041,0.03665961,0.04143898,0.04579233,0.04964658,0.05290597,0.05548101,0.05726295,0.05813587,0.05798393,0.05664831,0.05401854,0.04987149,0.04414027,0.03649174,0.02700177,0.01515123,0.003391576,0.0004826639,0.0004087605,0.0003433388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,-3.780866e-05,-0.0001315779,-0.0002551823,-0.00271336,-0.01223491,-0.02197627,-0.02960571,-0.03563171,-0.03973747,-0.04235367,-0.04338516,-0.04321794,-0.04183938,-0.03956934,-0.03642128,-0.0326429,-0.02825375,-0.02343538,-0.01821231,-0.012713,-0.006965643,-0.001070216,0.004949972,0.0110059,0.01707121,0.02306559,0.0289543,0.03466026,0.0401374,0.04530826,0.05011034,0.0544639,0.05828786,0.06149296,0.06397387,0.0656324,0.06632265,0.06594343,0.06428641,0.06126173,0.05657121,0.05017048,0.04162937,0.03105722,0.01763666,0.004140486,0.0006014441,0.0004878076,0.0003846009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.138378e-05,-0.0001002376,-0.0002554753,-0.002926502,-0.01250714,-0.02233872,-0.03013361,-0.03646246,-0.04089586,-0.04390152,-0.0453035,-0.04552693,-0.0445006,-0.0425817,-0.03973965,-0.03625431,-0.03211038,-0.02751555,-0.0224653,-0.01710612,-0.01144677,-0.005591104,0.0004460785,0.00657822,0.01278725,0.01899921,0.02518382,0.03127618,0.03723154,0.04299057,0.04849117,0.05367892,0.05846905,0.06280725,0.06658423,0.06974205,0.07213347,0.07370053,0.07423577,0.07368853,0.07176222,0.06843209,0.06327099,0.05632706,0.04694827,0.03537242,0.02046018,0.005194991,0.0007636007,0.0005596032,0.0004270329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
